id,price_doc
32388,7293817.342356766
32389,7165628.435345574
32390,7253299.948898232
32391,7868530.10003313
32392,10481276.174891924
32393,10599814.033885468
32394,8316103.779696343
32395,7975730.667897783
32396,7093809.971902364
32397,8758379.915875997
32398,7760880.727683202
32399,8646563.75070984
32400,6213028.6005636025
32401,7593800.692891144
32402,11268552.043979779
32403,11654626.686601637
32404,6963135.199104958
32405,11904217.030009627
32406,8616647.590273678
32407,8706114.893759072
32408,8889298.33357808
32409,12434161.186915476
32410,12497677.355840849
32411,7447533.716509136
32412,9793880.934967797
32413,8966751.703309583
32414,7207008.424844136
32415,6170446.730816809
32416,9573409.511085182
32417,8701081.31219148
32418,7661315.731143294
32419,8259365.219964284
32420,11182685.980645122
32421,11638495.853677737
32422,6995738.472686389
32423,10583391.325681794
32424,10691945.88351991
32425,7796436.825251825
32426,6182670.098072849
32427,7594468.726320157
32428,10619246.41113335
32429,9435595.569146996
32430,10909421.215942664
32431,10881848.646779278
32432,9624526.712166999
32433,9632584.541466061
32434,11080196.303957682
32435,12296427.888341611
32436,11576666.396166172
32437,13191010.474168124
32438,7312651.7980391765
32439,9495553.080519753
32440,11785561.453044614
32441,6529144.248456949
32442,8837024.810781043
32443,7388263.4453632515
32444,7662676.084124018
32445,10622431.566466045
32446,11412680.057417303
32447,7081288.980795813
32448,8098845.177609194
32449,8919924.942866253
32450,12371653.244932037
32451,7432880.253548903
32452,11023627.69272815
32453,7534538.797538765
32454,8121789.776583522
32455,12285001.860100623
32456,7964462.292945851
32457,7517492.8526738705
32458,7477662.306472104
32459,8892764.130510028
32460,7982183.1877919445
32461,8399640.90790667
32462,8910482.784621933
32463,10229514.774434373
32464,8482496.814883456
32465,9847736.248456622
32466,10907299.532449422
32467,9618705.671370128
32468,11682892.852019258
32469,12408298.887379983
32470,11325191.989252714
32471,9320662.951923396
32472,7633014.337459229
32473,8153197.427035622
32474,8281656.009297389
32475,11060044.958121296
32476,7402137.622806529
32477,7305826.740488689
32478,9731676.312295992
32479,10942654.113179091
32480,10382209.682784222
32481,10014686.712322742
32482,7445020.419464663
32483,905899.3515774913
32484,7695289.015192776
32485,11564496.346520457
32486,7553415.1490885755
32487,9114143.573105065
32488,11419616.158927705
32489,9888757.615385085
32490,7166557.618776923
32491,7941108.615575669
32492,11357905.85370629
32493,10522020.373533266
32494,10857354.581667919
32495,12444893.237758758
32496,10850412.8029296
32497,10159796.689014621
32498,9726949.719542166
32499,12215320.32014483
32500,8124905.088165943
32501,9967552.99153477
32502,7530777.860666451
32503,9901027.814161373
32504,7175772.159557775
32505,7479565.41924364
32506,12462183.901563173
32507,13040570.08497456
32508,10066369.25020669
32509,9353501.081567593
32510,7418966.532802832
32511,11051185.057418283
32512,6858250.839622259
32513,6782828.005712969
32514,7065865.790743055
32515,12067282.42745892
32516,7311732.8648054795
32517,10243877.980549669
32518,6612378.506444669
32519,3303340.001989778
32520,7055429.313427754
32521,11583906.334623987
32522,8789338.057486482
32523,12782753.910136795
32524,10183184.4560394
32525,10068044.889719011
32526,6712324.834927795
32527,6535829.7731983345
32528,7660272.413400845
32529,11304859.459581519
32530,11857301.986969648
32531,7730389.138722056
32532,7799186.141719711
32533,9654113.359017046
32534,7377985.45560682
32535,6433443.116139643
32536,7680211.411361492
32537,8411213.19076083
32538,8679090.274278682
32539,7780536.860793702
32540,11726241.208791682
32541,10315031.155963426
32542,7567249.469173319
32543,11934754.77928684
32544,6362355.802178031
32545,7205737.098122797
32546,9628264.256021231
32547,9990866.676735543
32548,11604241.840640679
32549,2802191.2204938964
32550,7403748.541088379
32551,7997948.138636991
32552,11899992.929514611
32553,8628696.400518535
32554,7730853.190167566
32555,10433635.768500958
32556,11743477.476208363
32557,6266624.418553106
32558,6914354.811574653
32559,7063742.418677723
32560,7988444.602213733
32561,10662373.856862798
32562,11741797.048057685
32563,7266215.492881057
32564,11209380.046215836
32565,9406265.848116487
32566,7506208.537890683
32567,9613558.035280526
32568,12105237.237873886
32569,12735619.058165893
32570,11716768.938249819
32571,11657144.566129228
32572,6605315.138549816
32573,12157756.214353383
32574,8672979.090757476
32575,7398367.5813621115
32576,11096842.21804466
32577,6220915.193929188
32578,7431662.325257837
32579,12649377.229930446
32580,11387474.95930737
32581,9054795.752512248
32582,6501422.860405265
32583,6011645.45722468
32584,10530897.521011623
32585,8501047.138789082
32586,7768092.886111843
32587,7898933.2357415175
32588,8354017.722854843
32589,8872062.872061186
32590,10162297.778445931
32591,7503815.470790684
32592,9918404.539854078
32593,7013848.160011882
32594,7431662.325257837
32595,12813000.478565952
32596,10911208.000504946
32597,12253636.538025368
32598,9173824.783365758
32599,12229524.349058282
32600,9450692.322611399
32601,7695115.831368695
32602,7240096.642650314
32603,7321774.147415509
32604,12051592.784380775
32605,10444696.445411183
32606,7589263.017264974
32607,9225197.005684402
32608,11740876.513535192
32609,7025892.704981948
32610,6656658.235390049
32611,7474386.964398943
32612,7353827.352079522
32613,9425386.161464531
32614,8403928.424194295
32615,11429193.23377788
32616,10704523.14401704
32617,7206159.909975862
32618,10556747.02476657
32619,8574434.11514946
32620,6988785.026617874
32621,7744653.173748671
32622,6627686.033583069
32623,9613778.310473751
32624,6700861.187854082
32625,8601569.099836648
32626,8693640.95764476
32627,7693838.765167911
32628,7581266.217184761
32629,6490541.396683245
32630,11570000.187567303
32631,6700194.9405127205
32632,12322915.45883886
32633,7480336.932467143
32634,7356420.549938434
32635,6390940.2382561155
32636,6582737.510968647
32637,9672322.285836017
32638,9036183.266352205
32639,7247642.156554324
32640,7515326.730075167
32641,7502975.815478588
32642,10530209.376789436
32643,11645575.794733062
32644,8989226.454179045
32645,11881899.373784758
32646,9797756.540844796
32647,7668159.977561802
32648,6397397.165083487
32649,9339006.9769706
32650,6534138.359924127
32651,7639650.11196436
32652,7539977.034967795
32653,8765036.34920821
32654,8411622.890334934
32655,8694083.088392036
32656,8705079.005596874
32657,8974597.71347054
32658,6631275.343877356
32659,12444292.649127755
32660,7858885.349648579
32661,9514256.542692887
32662,10948743.621853346
32663,12699867.626431098
32664,7587605.765940069
32665,7836491.813057251
32666,6336384.380514992
32667,7026670.403208468
32668,10284135.900224462
32669,7581289.649430184
32670,7582188.015778405
32671,8811778.406829564
32672,6661597.210931492
32673,10064876.440193368
32674,7544479.631974547
32675,10796226.336050522
32676,8456522.122517081
32677,8531813.107744368
32678,6724678.80305966
32679,6900509.022024127
32680,7754604.284212668
32681,9421946.141500587
32682,6407152.855978779
32683,10022901.834072886
32684,8083577.541130984
32685,8893318.206378093
32686,7078550.5150009245
32687,6715845.255069627
32688,8309792.1282037655
32689,11825472.523185963
32690,7895150.689199233
32691,6365023.367345148
32692,6617078.751295563
32693,12304198.192649003
32694,8276942.129515944
32695,9055282.7927008
32696,10423177.96067557
32697,8753271.977357076
32698,6795330.4190505445
32699,7414532.215897968
32700,8416600.884912238
32701,11280441.579061635
32702,7589225.175887997
32703,7362980.886160765
32704,6731484.169574629
32705,10946466.442807987
32706,9477511.954055808
32707,10799252.66648808
32708,8997770.475603297
32709,8184697.285002028
32710,10574740.912798548
32711,7649383.497523174
32712,7258737.411289293
32713,10909138.798802607
32714,6627054.683464506
32715,10771048.509364005
32716,7328197.698903415
32717,8843683.469731878
32718,11150796.934795296
32719,8864726.609005898
32720,9352629.589499127
32721,8627601.832867645
32722,6026672.811040606
32723,9416272.218689512
32724,6584710.630091065
32725,9283321.352988062
32726,11448957.43671826
32727,6731676.312196959
32728,6518272.084744504
32729,6314278.515397574
32730,9826836.003652379
32731,5761596.655212378
32732,10383266.41440271
32733,6333884.467969972
32734,12479535.424926985
32735,6858326.339662445
32736,9855295.066900324
32737,8073050.103227121
32738,10125980.437873242
32739,10539249.769608468
32740,7821394.905718824
32741,8892764.130510028
32742,9064638.282893715
32743,8632634.387247574
32744,7664304.8907436095
32745,8460498.300076356
32746,6725164.8837245125
32747,8341362.268034322
32748,7378567.021557285
32749,10986796.331649797
32750,7158118.417351781
32751,12108052.075305566
32752,12082077.590759743
32753,7393936.1235243315
32754,12888467.551767584
32755,7345544.72849965
32756,7308487.407762996
32757,7306170.241585019
32758,7337174.628008926
32759,6348579.67257743
32760,6876268.259859946
32761,12957249.655776104
32762,9817944.968599204
32763,7482533.437830932
32764,9260805.733941762
32765,10838168.320133878
32766,6574037.299431899
32767,7478700.650821341
32768,9131422.915960873
32769,7655999.375030921
32770,10930647.8506987
32771,7079242.2810655115
32772,8444657.619425546
32773,12056515.343403995
32774,6542852.77744964
32775,7669038.386345493
32776,8651386.540043922
32777,12416790.096089866
32778,13341696.312683761
32779,12395061.404936744
32780,11705898.831236899
32781,7401962.319518753
32782,8404611.298437618
32783,8512603.542842776
32784,10676716.4968956
32785,7514190.0304959845
32786,8409769.743464474
32787,9763418.658554502
32788,7698061.5923721725
32789,9904540.787018782
32790,7806808.555908658
32791,8007268.400294067
32792,8350696.7270975355
32793,6648874.027778532
32794,9508420.430950683
32795,10026357.873376567
32796,10695971.41828522
32797,7611299.442701245
32798,7609180.237622089
32799,10712276.516196191
32800,8148217.6617643945
32801,6336107.281781917
32802,11735152.031341746
32803,10288924.628992066
32804,8249675.563172213
32805,8293644.8052445585
32806,11652062.204689423
32807,7559184.394050619
32808,7287745.331671364
32809,11897554.52877753
32810,9675335.229952643
32811,7350767.158202409
32812,12377462.709304722
32813,7462410.063818867
32814,8741172.124997757
32815,9129706.665961053
32816,6959917.991130381
32817,8596241.27572645
32818,11971190.607448097
32819,12053754.435324915
32820,7152982.674112644
32821,7072334.39294309
32822,11240774.268541638
32823,7143150.189822041
32824,7799823.433444693
32825,12498131.365517149
32826,8348520.533550219
32827,11244783.09687641
32828,9513655.381795354
32829,6638841.4095258415
32830,8352899.375234698
32831,9571720.003057659
32832,10161730.78495652
32833,6350901.25823592
32834,11169943.09637337
32835,8583365.254515542
32836,8279232.356192216
32837,6827045.315503567
32838,8539392.665677274
32839,7460230.304214175
32840,12247793.47781524
32841,9271171.603053935
32842,8452080.954388069
32843,7534861.525497495
32844,9564337.405171532
32845,6294229.42291815
32846,7497262.68228911
32847,11218211.130538095
32848,7493121.363808803
32849,8442967.292393634
32850,7415624.024856701
32851,7188821.557011683
32852,9434961.5554817
32853,7664182.797446766
32854,7692964.662286388
32855,11804806.746614406
32856,7658051.784286723
32857,6630055.39933333
32858,10042542.446431007
32859,7788510.138667088
32860,6841059.611272106
32861,11002972.697320877
32862,11050657.765798332
32863,9290783.691176672
32864,9696245.220181456
32865,11247144.440267669
32866,7579495.857029009
32867,9590440.910666043
32868,10330834.806410545
32869,6565991.867952966
32870,13309588.64622781
32871,9390917.009067172
32872,8053344.733747858
32873,9299775.981960682
32874,9294565.725007415
32875,8686926.345378233
32876,9957696.22976228
32877,8662653.016799336
32878,6820890.365872161
32879,8197235.190963748
32880,8538782.419883579
32881,6547952.012685725
32882,10109228.95392123
32883,12240168.739129618
32884,6514506.975774118
32885,11874078.266991619
32886,6709184.703845756
32887,10060684.706980849
32888,12099863.95613408
32889,6306058.1827864405
32890,5622414.2644762695
32891,6979066.118974831
32892,11982513.35658625
32893,7880752.682497784
32894,7699636.0738953315
32895,7556736.249592426
32896,6717236.776540427
32897,8422505.608134577
32898,9619939.467473036
32899,1.0
32900,10336106.739848422
32901,7774087.6388975745
32902,8471286.78355845
32903,12745058.422515968
32904,6485272.0257765725
32905,7373928.795487983
32906,8861291.53493851
32907,6933435.6169202905
32908,7851399.482114561
32909,7795619.365937872
32910,6623355.706421082
32911,11870151.60868709
32912,12810095.10161058
32913,7765380.572984829
32914,12108071.043447664
32915,7515005.274986186
32916,11644731.251487229
32917,7164566.73151544
32918,11287513.457969015
32919,9674873.095280778
32920,7874134.78317364
32921,6870991.69071673
32922,9005223.333408238
32923,8348331.7264153985
32924,11821930.66029413
32925,7708316.826507833
32926,7643240.31117531
32927,11988892.044512104
32928,6456780.827067955
32929,8763644.994907135
32930,7984652.319161728
32931,10976235.130316084
32932,9016847.777154487
32933,11526744.361271065
32934,7425348.527673387
32935,9853053.66782012
32936,7637327.170424014
32937,9366193.424333675
32938,9261335.543678436
32939,10573851.936079795
32940,12067572.66541391
32941,6409884.2878782805
32942,9861081.13826006
32943,10417269.594477313
32944,12397295.528951377
32945,12084407.063151287
32946,9141377.675903
32947,8852299.331236523
32948,8581648.513792867
32949,11002319.262631731
32950,9459400.444403043
32951,7099689.553257845
32952,6307429.986001858
32953,11206779.50152238
32954,9189349.218504792
32955,8539812.100284392
32956,7354336.632488633
32957,11268072.688081704
32958,10020094.242047446
32959,12206875.980125146
32960,7377094.037073931
32961,12082372.043593505
32962,7828306.505870071
32963,7430092.4105923185
32964,7966293.610520582
32965,10830548.164370658
32966,11051642.169755485
32967,7445616.166473812
32968,7053528.535827632
32969,7193033.253262446
32970,9738606.88185207
32971,8644336.802145584
32972,7605256.12521506
32973,11573557.216334283
32974,7993262.5230807485
32975,8519735.33978525
32976,7760183.077341857
32977,8595361.052441936
32978,7391844.882463324
32979,12985892.08176059
32980,7498717.944891101
32981,10397146.394198036
32982,11850954.973173345
32983,10400624.480277391
32984,11642739.49514189
32985,12544607.254175901
32986,10155654.511572538
32987,7667191.495159264
32988,10346883.12578055
32989,11088424.414050816
32990,6936148.689160487
32991,8821832.045516253
32992,7723351.060473617
32993,10970560.271092778
32994,12147418.560005683
32995,11673982.689295875
32996,12885453.781992989
32997,7906000.557714279
32998,10425614.152362544
32999,6563487.945052052
33000,8841133.470736736
33001,7969285.3717916645
33002,7766846.544201894
33003,6855125.410372359
33004,13082550.18872486
33005,11676774.806797065
33006,6298628.14464782
33007,8259448.941206003
33008,10115951.13435197
33009,8553037.899883704
33010,7966998.781358053
33011,9650076.435474796
33012,7432880.253548903
33013,12345837.128468355
33014,9215363.320247272
33015,7685237.824484802
33016,10764838.209362995
33017,8377492.056203118
33018,7233741.54783269
33019,7602250.86519649
33020,7813685.281185259
33021,6754824.111665003
33022,8578769.603456128
33023,7495432.636806264
33024,5658884.734919056
33025,7832146.776549515
33026,6818468.952574125
33027,7224160.276153439
33028,7786461.115803494
33029,7752042.551446485
33030,7022888.542293966
33031,6567953.028656167
33032,7563350.883940061
33033,6995470.997021394
33034,9658869.998375911
33035,11342637.598944142
33036,11003881.976890454
33037,7312618.765516352
33038,8458955.695025682
33039,10975906.079725323
33040,6446497.45508886
33041,9405618.16700152
33042,11426440.007909717
33043,8246628.194092809
33044,11956515.59027317
33045,11877024.47039794
33046,9497731.611768004
33047,8818994.297942188
33048,6542063.175135105
33049,9548196.143741243
33050,5653844.863649275
33051,7092952.355727519
33052,6846099.996002198
33053,11820348.3100669
33054,8609343.114687528
33055,7536973.0636982685
33056,7333492.470812031
33057,6911198.509031971
33058,11956515.59027317
33059,11402218.928444976
33060,8724693.064901356
33061,7518762.759517925
33062,12319567.296431432
33063,7343655.368915934
33064,8632700.65468958
33065,8289426.406417701
33066,11489458.118618052
33067,6729574.206688004
33068,7952487.385048472
33069,8666099.690015204
33070,9304357.727471368
33071,8647300.214817276
33072,9520143.197647069
33073,11987470.75017816
33074,12330515.796052504
33075,7211885.458529765
33076,10726020.15195592
33077,11425956.33550997
33078,6670405.474906524
33079,9254031.060308205
33080,10318594.869504008
33081,7042117.262440852
33082,9194662.71133874
33083,9211476.254573764
33084,7578360.486041072
33085,10201942.813353198
33086,7163665.120017168
33087,6469921.688688525
33088,7241982.782398414
33089,9946526.60477576
33090,9797688.36571997
33091,12322475.172902286
33092,6874331.01311523
33093,8624076.582339728
33094,9184644.165419914
33095,7805933.917855382
33096,8387680.68554281
33097,9762084.445749994
33098,7521577.146783551
33099,10612273.040079273
33100,7217691.783621043
33101,11481442.713530742
33102,11507911.713133411
33103,7713933.294844117
33104,6552005.963562165
33105,9978039.644854167
33106,8165278.634539646
33107,9975217.537448164
33108,8658928.611033937
33109,6832057.122465761
33110,10371666.306037625
33111,9896586.310676767
33112,9100721.106800742
33113,11576324.83264483
33114,10041997.240875617
33115,7233442.866423775
33116,8562001.363931565
33117,12639434.78488076
33118,8045704.462993795
33119,6651376.475126078
33120,9719188.96554462
33121,6344929.77945744
33122,9394734.770504622
33123,7271568.421264717
33124,8220164.599973751
33125,10324431.326745324
33126,10322477.160507208
33127,7365570.025127779
33128,11843160.417813465
33129,10979538.359394724
33130,9447033.396889798
33131,8375228.833052525
33132,7843519.815070162
33133,9658331.69920701
33134,10308980.865976566
33135,7431658.196486345
33136,11878261.448135573
33137,7562147.661967422
33138,8856538.804454956
33139,7615629.362699444
33140,5984739.070253664
33141,7469558.656849472
33142,7096402.624673538
33143,9913267.068900831
33144,6602355.544593079
33145,6660681.959144118
33146,6847884.107401698
33147,7185157.061391145
33148,10058125.6699198
33149,6342576.21143998
33150,11921224.8764414
33151,7274798.741558612
33152,8599658.45007924
33153,9035250.094580444
33154,10372648.437042963
33155,7510265.761940134
33156,6689130.599375456
33157,10435455.863652444
33158,10574236.888984924
33159,11570913.04632062
33160,11788151.36217045
33161,6557512.908924541
33162,12046985.712498574
33163,6992726.45955416
33164,12358174.7027337
33165,9668334.160524266
33166,10373042.431747789
33167,7571148.88765661
33168,10376871.623346202
33169,8724835.51607657
33170,12624868.295855822
33171,12142885.019622818
33172,9571514.766254803
33173,7646596.267694106
33174,9741644.535259705
33175,7403845.740535632
33176,7612070.081673292
33177,7535168.543860931
33178,10216332.414988628
33179,8707363.750634953
33180,8314906.458933084
33181,12135475.850470943
33182,9966970.448357755
33183,10239545.086532721
33184,10556747.02476657
33185,7052415.424295385
33186,7831212.930201506
33187,9421569.657604434
33188,7620561.556393947
33189,6694005.389816344
33190,11235442.790158268
33191,12872602.687467882
33192,7291565.480197793
33193,7275387.65315991
33194,12058161.768932207
33195,6694767.674420103
33196,7878321.254991304
33197,8326056.051866921
33198,9496566.151349235
33199,6389287.320265148
33200,7878017.093384575
33201,8435563.353463812
33202,7998799.710863091
33203,6070153.791689669
33204,5918159.972466642
33205,7240848.724361411
33206,7859582.7636244185
33207,7007829.362535767
33208,9651940.705705233
33209,10189042.710722301
33210,11874078.266991619
33211,5690608.815609438
33212,6998085.745404365
33213,7455498.809749981
33214,9430936.113284789
33215,8649454.662681222
33216,12153264.409368474
33217,11821435.22811149
33218,10370959.132861273
33219,9571261.009076426
33220,9666765.971206065
33221,3850642.3673993
33222,7266303.476278977
33223,7941948.548728613
33224,7411729.831431983
33225,6271828.167665623
33226,6824848.944467001
33227,11401264.83495943
33228,6265896.3970323205
33229,8797897.171064753
33230,9550390.398030335
33231,10642346.19312305
33232,7589225.175887997
33233,6984497.343537855
33234,8493403.755762035
33235,6414960.17496226
33236,7027917.919818684
33237,10652494.372184664
33238,6584720.779854642
33239,11335472.0046174
33240,7869742.53685903
33241,7498757.161927074
33242,4059892.5372553086
33243,8926069.057055647
33244,9845432.055975871
33245,7537443.932705608
33246,7748151.8899070965
33247,7843693.582441744
33248,11562926.474563198
33249,10271978.402191661
33250,11549031.334849566
33251,13029040.149464682
33252,7434975.631726713
33253,12553163.55501459
33254,1.0
33255,8685713.944644285
33256,8747731.01705864
33257,7414512.3535561105
33258,7732996.759525418
33259,9569790.056306396
33260,9002772.079522485
33261,9026801.50263946
33262,9620593.892059091
33263,8532461.098008754
33264,12837077.336468484
33265,6553996.949636765
33266,7723211.806634335
33267,12210047.044690922
33268,5618794.5186888585
33269,7746911.621826587
33270,10126975.833789209
33271,8107637.541050661
33272,6635238.732505193
33273,11446292.514741264
33274,9452005.190594614
33275,8603477.81657709
33276,9952902.130218452
33277,11401609.82600619
33278,10033382.220782235
33279,11728823.647755127
33280,6980469.908957156
33281,11985098.215954365
33282,8431031.594287222
33283,10825650.609425424
33284,7300229.2399185635
33285,6908906.089670423
33286,6731269.891016133
33287,7615642.27088142
33288,8140859.021887759
33289,10427466.763876084
33290,6572017.204362296
33291,11607554.324277708
33292,11974708.89619467
33293,9220924.79228137
33294,12371544.829501554
33295,10636667.81352028
33296,8243785.447595249
33297,7846392.404981178
33298,10447369.03914995
33299,11941529.73142526
33300,9993516.21292679
33301,6866471.07476462
33302,8970775.701337157
33303,9641397.61632874
33304,9720401.68387603
33305,7661550.804189477
33306,9550468.908521941
33307,7192500.6370780105
33308,8932362.973934535
33309,6756361.162753661
33310,11960640.651895726
33311,12446106.699190078
33312,9271499.100294525
33313,6712922.983125088
33314,8728897.891170178
33315,8510632.868698487
33316,9286710.51993881
33317,7481874.977779577
33318,9275821.424156697
33319,6288559.24399726
33320,6370716.8290395755
33321,8505961.43990314
33322,6818708.060603281
33323,6568783.210777177
33324,6095627.623019063
33325,8736847.95953572
33326,10406157.836570455
33327,9793812.449695628
33328,7765595.332868689
33329,10548307.891794825
33330,3850642.3673993
33331,7794938.289221466
33332,10277862.477053363
33333,6168410.317085632
33334,8494538.030010704
33335,6297202.431942227
33336,8108913.5280477535
33337,7576079.320344324
33338,10003850.648659999
33339,7508844.470633306
33340,7334945.7714576535
33341,6437157.245322229
33342,7786140.681961586
33343,9019598.780691152
33344,8284274.936501251
33345,10553531.366531761
33346,7065147.5442108195
33347,12838352.376698658
33348,7956673.620397452
33349,11453296.68628193
33350,9520102.1673947
33351,8356532.062125982
33352,9978053.914300798
33353,6995871.671367594
33354,9430477.05209314
33355,10777301.602772657
33356,10330280.45405771
33357,7720360.930133655
33358,6530379.429045022
33359,10491522.383364744
33360,7253576.849785103
33361,3850642.3673993
33362,9966970.448357755
33363,7876483.104253164
33364,7879517.316455142
33365,6220915.193929188
33366,8729811.475754675
33367,7025282.034825164
33368,13315657.866131533
33369,8832254.088673593
33370,8853640.586192701
33371,7239846.112392275
33372,9189349.218504792
33373,7746764.1259448845
33374,7385564.632761713
33375,10979273.48781657
33376,8359815.924183203
33377,9601298.148257181
33378,11029944.750763249
33379,7654030.550391662
33380,3274243.1438768115
33381,7436298.396960799
33382,6707891.815566575
33383,6561083.783944908
33384,8877932.05308782
33385,9928333.966105955
33386,10811809.521544104
33387,8139086.100364238
33388,8892189.752212638
33389,8930778.2804662
33390,3850642.3673993
33391,6098195.206329182
33392,8240586.404030108
33393,8278060.667062283
33394,7352931.908704145
33395,8492575.619328048
33396,7540547.4251860045
33397,10407139.183092028
33398,7248118.947171114
33399,6888195.953768096
33400,11714521.851121832
33401,11335327.933301212
33402,8353536.295894177
33403,8429301.509233795
33404,10536703.902338523
33405,10657618.442171708
33406,5503999.614925534
33407,9735987.47415934
33408,12664440.806436002
33409,9802697.154082937
33410,8042773.959369151
33411,7650946.976174371
33412,10381891.870107995
33413,10063135.509544516
33414,6319442.806617487
33415,6965520.8659804305
33416,11397408.861317761
33417,10542323.282703348
33418,7961640.148021527
33419,7635338.917906741
33420,10331948.114776561
33421,8036827.043522079
33422,8917483.897544505
33423,10486300.73207527
33424,8410921.141973983
33425,11569908.260750493
33426,7496264.935715695
33427,7072916.162248561
33428,6689974.837987211
33429,11912966.42243706
33430,10205869.902418409
33431,8189689.498053104
33432,7417269.563024971
33433,9944805.460680421
33434,6887215.4127275245
33435,11094264.559639236
33436,8473553.584753565
33437,7791466.9339018315
33438,7359216.02914665
33439,8269006.766731107
33440,7808000.93351437
33441,8598974.99136335
33442,10259501.345583754
33443,7824469.325203368
33444,6297981.525720337
33445,6981393.648140618
33446,7506677.726592063
33447,7805933.917855382
33448,6731897.587396013
33449,8083577.541130984
33450,12407583.690091046
33451,8591350.88801083
33452,7057038.84813109
33453,6735409.2031665575
33454,9456773.400969982
33455,10625418.799820986
33456,11543832.756248543
33457,8897835.760578344
33458,10603494.462120755
33459,6613162.8671926325
33460,7440021.655545939
33461,7721807.942369243
33462,7431726.622260696
33463,10087329.24590214
33464,6754436.551327776
33465,12601440.350601044
33466,10809541.87604017
33467,7363622.602031556
33468,4059892.5372553086
33469,10576932.94189171
33470,7445278.276144943
33471,9196584.071502326
33472,7225326.2777898945
33473,11923768.130213207
33474,5642890.969818983
33475,9292357.002167363
33476,7787159.178499908
33477,6539369.964890147
33478,8916613.476194365
33479,10368127.539623123
33480,12486978.597067514
33481,6734033.828867458
33482,7763696.553910907
33483,8990253.074764352
33484,8033194.377548928
33485,8187965.422781546
33486,6618218.379450396
33487,8532506.93159404
33488,10121911.930000154
33489,8414267.64933268
33490,11086548.594530769
33491,10826128.361743035
33492,9144732.125808682
33493,10928903.155285133
33494,7429939.505583701
33495,10916456.253090164
33496,7089766.386380558
33497,8612137.279520521
33498,10080035.593234954
33499,7986067.556518161
33500,9385129.9297062
33501,11663016.808256095
33502,8110266.064661424
33503,10328200.112963839
33504,7248118.947171114
33505,10067274.465357106
33506,6825822.406051867
33507,8689404.027964098
33508,12442726.966548856
33509,7693705.511930323
33510,7883993.46316678
33511,6256333.6800433295
33512,9233511.75796
33513,8672773.771351356
33514,10475311.461958112
33515,11613349.832428826
33516,7880752.682497784
33517,7539793.848677016
33518,9949479.87523875
33519,7256314.581771012
33520,8574947.707159009
33521,7784743.317429946
33522,9834605.454082012
33523,11534780.16019391
33524,9725716.505627057
33525,9567611.726716321
33526,9861116.566390399
33527,5835390.917524184
33528,7687567.23035959
33529,8119692.326094845
33530,10290286.881093297
33531,8505209.559314812
33532,3850642.3673993
33533,9184129.70945043
33534,7389255.874610104
33535,6415830.548794664
33536,7592334.052389791
33537,11498287.174584549
33538,12460978.795988867
33539,7770227.437332645
33540,7018002.073480044
33541,10606782.015933461
33542,7568439.679557175
33543,9535580.404069928
33544,8971168.810896983
33545,9581209.185904002
33546,7674979.201489911
33547,7825099.079367588
33548,7878115.812872732
33549,12281785.906912385
33550,4059892.5372553086
33551,12101849.091126513
33552,11986366.724550044
33553,8928540.272716772
33554,8415748.901017101
33555,8879126.703115642
33556,9834605.454082012
33557,12015805.321154986
33558,7269082.323705764
33559,6927028.554679797
33560,7685665.501792785
33561,7752042.551446485
33562,13089422.133007927
33563,6529784.769886022
33564,9364319.828494292
33565,7587459.636077383
33566,13685154.552346515
33567,10677687.851544695
33568,6257214.368210948
33569,8448111.660810277
33570,7862528.416476891
33571,12155297.92282219
33572,8557084.24712071
33573,8479966.418104423
33574,12067282.42745892
33575,7302336.799144453
33576,9908918.138985796
33577,7516272.446918068
33578,6787741.930676098
33579,7060553.798039556
33580,9474472.274204174
33581,11993063.668955356
33582,6380485.3403906
33583,7758840.324111306
33584,6397714.938513186
33585,9513422.757431192
33586,7139397.29629134
33587,10446033.649357004
33588,8473798.012405377
33589,7200041.246403114
33590,8707729.898520613
33591,12651735.633009892
33592,12545536.221548852
33593,12217870.57154842
33594,8719042.919766594
33595,11579221.405965548
33596,6240453.885454408
33597,6931311.212723845
33598,9984540.398175372
33599,7246737.1648613755
33600,7831908.185237071
33601,6843045.6795783
33602,8115050.533621372
33603,9973670.299021946
33604,8325404.533148354
33605,6720437.545099777
33606,6448109.080461126
33607,11970953.84314025
33608,7269700.053003818
33609,11559835.036012316
33610,9164663.919009034
33611,7793342.84513934
33612,6808670.562641349
33613,12788625.054455912
33614,8990270.058990804
33615,9404941.284585346
33616,7414662.481368522
33617,11009055.799654556
33618,4059892.5372553086
33619,9309897.325133942
33620,11562926.474563198
33621,11401398.60164598
33622,7592586.7348261215
33623,3850642.3673993
33624,7091387.188147652
33625,8005048.601207269
33626,9552890.188048841
33627,7891329.196114284
33628,11531768.461790403
33629,7184216.258812114
33630,8226218.753720827
33631,7068908.129829072
33632,6663946.3889383
33633,8901479.941058194
33634,8087991.1753212605
33635,9843997.54410695
33636,9395177.50641496
33637,6636691.874887462
33638,9676377.675262924
33639,7311866.057630261
33640,7357373.753223044
33641,10167541.795908388
33642,7187213.057118353
33643,8344255.926253115
33644,12899128.536352107
33645,4599886.353060189
33646,6602151.481529638
33647,8278360.741037121
33648,10140377.33579816
33649,8850932.026546367
33650,9996844.017261317
33651,7787107.219031378
33652,9776820.803918306
33653,7593509.256052916
33654,6723718.514637152
