id,price_doc
31873,1000000000.0
31874,1000000000.0
31875,1000000000.0
31876,1000000000.0
31877,1000000000.0
31878,1000000000.0
31879,1000000000.0
31880,1000000000.0
31881,1000000000.0
31882,1000000000.0
31883,1000000000.0
31884,1000000000.0
31885,1000000000.0
31886,1000000000.0
31887,1000000000.0
31888,1000000000.0
31889,1000000000.0
31890,1000000000.0
31891,1000000000.0
31892,1000000000.0
31893,1000000000.0
31894,1000000000.0
31895,1000000000.0
31896,1000000000.0
31897,1000000000.0
31898,1000000000.0
31899,1000000000.0
31900,1000000000.0
31901,1000000000.0
31902,1000000000.0
31903,1000000000.0
31904,1000000000.0
31905,1000000000.0
31906,1000000000.0
31907,1000000000.0
31908,1000000000.0
31909,1000000000.0
31910,1000000000.0
31911,1000000000.0
31912,1000000000.0
31913,1000000000.0
31914,1000000000.0
31915,1000000000.0
31916,1000000000.0
31917,1000000000.0
31918,1000000000.0
31919,1000000000.0
31920,1000000000.0
31921,1000000000.0
31922,1000000000.0
31923,1000000000.0
31924,1000000000.0
31925,1000000000.0
31926,1000000000.0
31927,1000000000.0
31928,1000000000.0
31929,1000000000.0
31930,1000000000.0
31931,1000000000.0
31932,1000000000.0
31933,1000000000.0
31934,1000000000.0
31935,1000000000.0
31936,1000000000.0
31937,1000000000.0
31938,1000000000.0
31939,1000000000.0
31940,1000000000.0
31941,1000000000.0
31942,1000000000.0
31943,1000000000.0
31944,1000000000.0
31945,1000000000.0
31946,1000000000.0
31947,1000000000.0
31948,1000000000.0
31949,1000000000.0
31950,1000000000.0
31951,1000000000.0
31952,1000000000.0
31953,1000000000.0
31954,1000000000.0
31955,1000000000.0
31956,1000000000.0
31957,1000000000.0
31958,1000000000.0
31959,1000000000.0
31960,1000000000.0
31961,1000000000.0
31962,1000000000.0
31963,1000000000.0
31964,1000000000.0
31965,1000000000.0
31966,1000000000.0
31967,1000000000.0
31968,1000000000.0
31969,1000000000.0
31970,1000000000.0
31971,1000000000.0
31972,1000000000.0
31973,1000000000.0
31974,1000000000.0
31975,1000000000.0
31976,1000000000.0
31977,1000000000.0
31978,1000000000.0
31979,1000000000.0
31980,1000000000.0
31981,1000000000.0
31982,1000000000.0
31983,1000000000.0
31984,1000000000.0
31985,1000000000.0
31986,1000000000.0
31987,1000000000.0
31988,1000000000.0
31989,1000000000.0
31990,1000000000.0
31991,1000000000.0
31992,1000000000.0
31993,1000000000.0
31994,1000000000.0
31995,1000000000.0
31996,1000000000.0
31997,1000000000.0
31998,1000000000.0
31999,1000000000.0
32000,1000000000.0
32001,1000000000.0
32002,1000000000.0
32003,1000000000.0
32004,1000000000.0
32005,1000000000.0
32006,1000000000.0
32007,1000000000.0
32008,1000000000.0
32009,1000000000.0
32010,1000000000.0
32011,1000000000.0
32012,1000000000.0
32013,1000000000.0
32014,1000000000.0
32015,1000000000.0
32016,1000000000.0
32017,1000000000.0
32018,1000000000.0
32019,1000000000.0
32020,1000000000.0
32021,1000000000.0
32022,1000000000.0
32023,1000000000.0
32024,1000000000.0
32025,1000000000.0
32026,1000000000.0
32027,1000000000.0
32028,1000000000.0
32029,1000000000.0
32030,1000000000.0
32031,1000000000.0
32032,1000000000.0
32033,1000000000.0
32034,1000000000.0
32035,1000000000.0
32036,1000000000.0
32037,1000000000.0
32038,1000000000.0
32039,1000000000.0
32040,1000000000.0
32041,1000000000.0
32042,1000000000.0
32043,1000000000.0
32044,1000000000.0
32045,1000000000.0
32046,1000000000.0
32047,1000000000.0
32048,1000000000.0
32049,1000000000.0
32050,1000000000.0
32051,1000000000.0
32052,1000000000.0
32053,1000000000.0
32054,1000000000.0
32055,1000000000.0
32056,1000000000.0
32057,1000000000.0
32058,1000000000.0
32059,1000000000.0
32060,1000000000.0
32061,1000000000.0
32062,1000000000.0
32063,1000000000.0
32064,1000000000.0
32065,1000000000.0
32066,1000000000.0
32067,1000000000.0
32068,1000000000.0
32069,1000000000.0
32070,1000000000.0
32071,1000000000.0
32072,1000000000.0
32073,1000000000.0
32074,1000000000.0
32075,1000000000.0
32076,1000000000.0
32077,1000000000.0
32078,1000000000.0
32079,1000000000.0
32080,1000000000.0
32081,1000000000.0
32082,1000000000.0
32083,1000000000.0
32084,1000000000.0
32085,1000000000.0
32086,1000000000.0
32087,1000000000.0
32088,1000000000.0
32089,1000000000.0
32090,1000000000.0
32091,1000000000.0
32092,1000000000.0
32093,1000000000.0
32094,1000000000.0
32095,1000000000.0
32096,1000000000.0
32097,1000000000.0
32098,1000000000.0
32099,1000000000.0
32100,1000000000.0
32101,1000000000.0
32102,1000000000.0
32103,1000000000.0
32104,1000000000.0
32105,1000000000.0
32106,1000000000.0
32107,1000000000.0
32108,1000000000.0
32109,1000000000.0
32110,1000000000.0
32111,1000000000.0
32112,1000000000.0
32113,1000000000.0
32114,1000000000.0
32115,1000000000.0
32116,1000000000.0
32117,1000000000.0
32118,1000000000.0
32119,1000000000.0
32120,1000000000.0
32121,1000000000.0
32122,1000000000.0
32123,1000000000.0
32124,1000000000.0
32125,1000000000.0
32126,1000000000.0
32127,1000000000.0
32128,1000000000.0
32129,1000000000.0
32130,1000000000.0
32131,1000000000.0
32132,1000000000.0
32133,1000000000.0
32134,1000000000.0
32135,1000000000.0
32136,1000000000.0
32137,1000000000.0
32138,1000000000.0
32139,1000000000.0
32140,1000000000.0
32141,1000000000.0
32142,1000000000.0
32143,1000000000.0
32144,1000000000.0
32145,1000000000.0
32146,1000000000.0
32147,1000000000.0
32148,1000000000.0
32149,1000000000.0
32150,1000000000.0
32151,1000000000.0
32152,1000000000.0
32153,1000000000.0
32154,1000000000.0
32155,1000000000.0
32156,1000000000.0
32157,1000000000.0
32158,1000000000.0
32159,1000000000.0
32160,1000000000.0
32161,1000000000.0
32162,1000000000.0
32163,1000000000.0
32164,1000000000.0
32165,1000000000.0
32166,1000000000.0
32167,1000000000.0
32168,1000000000.0
32169,1000000000.0
32170,1000000000.0
32171,1000000000.0
32172,1000000000.0
32173,1000000000.0
32174,1000000000.0
32175,1000000000.0
32176,1000000000.0
32177,1000000000.0
32178,1000000000.0
32179,1000000000.0
32180,1000000000.0
32181,1000000000.0
32182,1000000000.0
32183,1000000000.0
32184,1000000000.0
32185,1000000000.0
32186,1000000000.0
32187,1000000000.0
32188,1000000000.0
32189,1000000000.0
32190,1000000000.0
32191,1000000000.0
32192,1000000000.0
32193,1000000000.0
32194,1000000000.0
32195,1000000000.0
32196,1000000000.0
32197,1000000000.0
32198,1000000000.0
32199,1000000000.0
32200,1000000000.0
32201,1000000000.0
32202,1000000000.0
32203,1000000000.0
32204,1000000000.0
32205,1000000000.0
32206,1000000000.0
32207,1000000000.0
32208,1000000000.0
32209,1000000000.0
32210,1000000000.0
32211,1000000000.0
32212,1000000000.0
32213,1000000000.0
32214,1000000000.0
32215,1000000000.0
32216,1000000000.0
32217,1000000000.0
32218,1000000000.0
32219,1000000000.0
32220,1000000000.0
32221,1000000000.0
32222,1000000000.0
32223,1000000000.0
32224,1000000000.0
32225,1000000000.0
32226,1000000000.0
32227,1000000000.0
32228,1000000000.0
32229,1000000000.0
32230,1000000000.0
32231,1000000000.0
32232,1000000000.0
32233,1000000000.0
32234,1000000000.0
32235,1000000000.0
32236,1000000000.0
32237,1000000000.0
32238,1000000000.0
32239,1000000000.0
32240,1000000000.0
32241,1000000000.0
32242,1000000000.0
32243,1000000000.0
32244,1000000000.0
32245,1000000000.0
32246,1000000000.0
32247,1000000000.0
32248,1000000000.0
32249,1000000000.0
32250,1000000000.0
32251,1000000000.0
32252,1000000000.0
32253,1000000000.0
32254,1000000000.0
32255,1000000000.0
32256,1000000000.0
32257,1000000000.0
32258,1000000000.0
32259,1000000000.0
32260,1000000000.0
32261,1000000000.0
32262,1000000000.0
32263,1000000000.0
32264,1000000000.0
32265,1000000000.0
32266,1000000000.0
32267,1000000000.0
32268,1000000000.0
32269,1000000000.0
32270,1000000000.0
32271,1000000000.0
32272,1000000000.0
32273,1000000000.0
32274,1000000000.0
32275,1000000000.0
32276,1000000000.0
32277,1000000000.0
32278,1000000000.0
32279,1000000000.0
32280,1000000000.0
32281,1000000000.0
32282,1000000000.0
32283,1000000000.0
32284,1000000000.0
32285,1000000000.0
32286,1000000000.0
32287,1000000000.0
32288,1000000000.0
32289,1000000000.0
32290,1000000000.0
32291,1000000000.0
32292,1000000000.0
32293,1000000000.0
32294,1000000000.0
32295,1000000000.0
32296,1000000000.0
32297,1000000000.0
32298,1000000000.0
32299,1000000000.0
32300,1000000000.0
32301,1000000000.0
32302,1000000000.0
32303,1000000000.0
32304,1000000000.0
32305,1000000000.0
32306,1000000000.0
32307,1000000000.0
32308,1000000000.0
32309,1000000000.0
32310,1000000000.0
32311,1000000000.0
32312,1000000000.0
32313,1000000000.0
32314,1000000000.0
32315,1000000000.0
32316,1000000000.0
32317,1000000000.0
32318,1000000000.0
32319,1000000000.0
32320,1000000000.0
32321,1000000000.0
32322,1000000000.0
32323,1000000000.0
32324,1000000000.0
32325,1000000000.0
32326,1000000000.0
32327,1000000000.0
32328,1000000000.0
32329,1000000000.0
32330,1000000000.0
32331,1000000000.0
32332,1000000000.0
32333,1000000000.0
32334,1000000000.0
32335,1000000000.0
32336,1000000000.0
32337,1000000000.0
32338,1000000000.0
32339,1000000000.0
32340,1000000000.0
32341,1000000000.0
32342,1000000000.0
32343,1000000000.0
32344,1000000000.0
32345,1000000000.0
32346,1000000000.0
32347,1000000000.0
32348,1000000000.0
32349,1000000000.0
32350,1000000000.0
32351,1000000000.0
32352,1000000000.0
32353,1000000000.0
32354,1000000000.0
32355,1000000000.0
32356,1000000000.0
32357,1000000000.0
32358,1000000000.0
32359,1000000000.0
32360,1000000000.0
32361,1000000000.0
32362,1000000000.0
32363,1000000000.0
32364,1000000000.0
32365,1000000000.0
32366,1000000000.0
32367,1000000000.0
32368,1000000000.0
32369,1000000000.0
32370,1000000000.0
32371,1000000000.0
32372,1000000000.0
32373,1000000000.0
32374,1000000000.0
32375,1000000000.0
32376,1000000000.0
32377,1000000000.0
32378,1000000000.0
32379,1000000000.0
32380,1000000000.0
32381,1000000000.0
32382,1000000000.0
32383,1000000000.0
32384,1000000000.0
32385,1000000000.0
32386,1000000000.0
32387,1000000000.0
32388,1000000000.0
32389,1000000000.0
32390,1000000000.0
32391,1000000000.0
32392,1000000000.0
32393,1000000000.0
32394,1000000000.0
32395,1000000000.0
32396,1000000000.0
32397,1000000000.0
32398,1000000000.0
32399,1000000000.0
32400,1000000000.0
32401,1000000000.0
32402,1000000000.0
32403,1000000000.0
32404,1000000000.0
32405,1000000000.0
32406,1000000000.0
32407,1000000000.0
32408,1000000000.0
32409,1000000000.0
32410,1000000000.0
32411,1000000000.0
32412,1000000000.0
32413,1000000000.0
32414,1000000000.0
32415,1000000000.0
32416,1000000000.0
32417,1000000000.0
32418,1000000000.0
32419,1000000000.0
32420,1000000000.0
32421,1000000000.0
32422,1000000000.0
32423,1000000000.0
32424,1000000000.0
32425,1000000000.0
32426,1000000000.0
32427,1000000000.0
32428,1000000000.0
32429,1000000000.0
32430,1000000000.0
32431,1000000000.0
32432,1000000000.0
32433,1000000000.0
32434,1000000000.0
32435,1000000000.0
32436,1000000000.0
32437,1000000000.0
32438,1000000000.0
32439,1000000000.0
32440,1000000000.0
32441,1000000000.0
32442,1000000000.0
32443,1000000000.0
32444,1000000000.0
32445,1000000000.0
32446,1000000000.0
32447,1000000000.0
32448,1000000000.0
32449,1000000000.0
32450,1000000000.0
32451,1000000000.0
32452,1000000000.0
32453,1000000000.0
32454,1000000000.0
32455,1000000000.0
32456,1000000000.0
32457,1000000000.0
32458,1000000000.0
32459,1000000000.0
32460,1000000000.0
32461,1000000000.0
32462,1000000000.0
32463,1000000000.0
32464,1000000000.0
32465,1000000000.0
32466,1000000000.0
32467,1000000000.0
32468,1000000000.0
32469,1000000000.0
32470,1000000000.0
32471,1000000000.0
32472,1000000000.0
32473,1000000000.0
32474,1000000000.0
32475,1000000000.0
32476,1000000000.0
32477,1000000000.0
32478,1000000000.0
32479,1000000000.0
32480,1000000000.0
32481,1000000000.0
32482,1000000000.0
32483,1000000000.0
32484,1000000000.0
32485,1000000000.0
32486,1000000000.0
32487,1000000000.0
32488,1000000000.0
32489,1000000000.0
32490,1000000000.0
32491,1000000000.0
32492,1000000000.0
32493,1000000000.0
32494,1000000000.0
32495,1000000000.0
32496,1000000000.0
32497,1000000000.0
32498,1000000000.0
32499,1000000000.0
32500,1000000000.0
32501,1000000000.0
32502,1000000000.0
32503,1000000000.0
32504,1000000000.0
32505,1000000000.0
32506,1000000000.0
32507,1000000000.0
32508,1000000000.0
32509,1000000000.0
32510,1000000000.0
32511,1000000000.0
32512,1000000000.0
32513,1000000000.0
32514,1000000000.0
32515,1000000000.0
32516,1000000000.0
32517,1000000000.0
32518,1000000000.0
32519,1000000000.0
32520,1000000000.0
32521,1000000000.0
32522,1000000000.0
32523,1000000000.0
32524,1000000000.0
32525,1000000000.0
32526,1000000000.0
32527,1000000000.0
32528,1000000000.0
32529,1000000000.0
32530,1000000000.0
32531,1000000000.0
32532,1000000000.0
32533,1000000000.0
32534,1000000000.0
32535,1000000000.0
32536,1000000000.0
32537,1000000000.0
32538,1000000000.0
32539,1000000000.0
32540,1000000000.0
32541,1000000000.0
32542,1000000000.0
32543,1000000000.0
32544,1000000000.0
32545,1000000000.0
32546,1000000000.0
32547,1000000000.0
32548,1000000000.0
32549,1000000000.0
32550,1000000000.0
32551,1000000000.0
32552,1000000000.0
32553,1000000000.0
32554,1000000000.0
32555,1000000000.0
32556,1000000000.0
32557,1000000000.0
32558,1000000000.0
32559,1000000000.0
32560,1000000000.0
32561,1000000000.0
32562,1000000000.0
32563,1000000000.0
32564,1000000000.0
32565,1000000000.0
32566,1000000000.0
32567,1000000000.0
32568,1000000000.0
32569,1000000000.0
32570,1000000000.0
32571,1000000000.0
32572,1000000000.0
32573,1000000000.0
32574,1000000000.0
32575,1000000000.0
32576,1000000000.0
32577,1000000000.0
32578,1000000000.0
32579,1000000000.0
32580,1000000000.0
32581,1000000000.0
32582,1000000000.0
32583,1000000000.0
32584,1000000000.0
32585,1000000000.0
32586,1000000000.0
32587,1000000000.0
32588,1000000000.0
32589,1000000000.0
32590,1000000000.0
32591,1000000000.0
32592,1000000000.0
32593,1000000000.0
32594,1000000000.0
32595,1000000000.0
32596,1000000000.0
32597,1000000000.0
32598,1000000000.0
32599,1000000000.0
32600,1000000000.0
32601,1000000000.0
32602,1000000000.0
32603,1000000000.0
32604,1000000000.0
32605,1000000000.0
32606,1000000000.0
32607,1000000000.0
32608,1000000000.0
32609,1000000000.0
32610,1000000000.0
32611,1000000000.0
32612,1000000000.0
32613,1000000000.0
32614,1000000000.0
32615,1000000000.0
32616,1000000000.0
32617,1000000000.0
32618,1000000000.0
32619,1000000000.0
32620,1000000000.0
32621,1000000000.0
32622,1000000000.0
32623,1000000000.0
32624,1000000000.0
32625,1000000000.0
32626,1000000000.0
32627,1000000000.0
32628,1000000000.0
32629,1000000000.0
32630,1000000000.0
32631,1000000000.0
32632,1000000000.0
32633,1000000000.0
32634,1000000000.0
32635,1000000000.0
32636,1000000000.0
32637,1000000000.0
32638,1000000000.0
32639,1000000000.0
32640,1000000000.0
32641,1000000000.0
32642,1000000000.0
32643,1000000000.0
32644,1000000000.0
32645,1000000000.0
32646,1000000000.0
32647,1000000000.0
32648,1000000000.0
32649,1000000000.0
32650,1000000000.0
32651,1000000000.0
32652,1000000000.0
32653,1000000000.0
32654,1000000000.0
32655,1000000000.0
32656,1000000000.0
32657,1000000000.0
32658,1000000000.0
32659,1000000000.0
32660,1000000000.0
32661,1000000000.0
32662,1000000000.0
32663,1000000000.0
32664,1000000000.0
32665,1000000000.0
32666,1000000000.0
32667,1000000000.0
32668,1000000000.0
32669,1000000000.0
32670,1000000000.0
32671,1000000000.0
32672,1000000000.0
32673,1000000000.0
32674,1000000000.0
32675,1000000000.0
32676,1000000000.0
32677,1000000000.0
32678,1000000000.0
32679,1000000000.0
32680,1000000000.0
32681,1000000000.0
32682,1000000000.0
32683,1000000000.0
32684,1000000000.0
32685,1000000000.0
32686,1000000000.0
32687,1000000000.0
32688,1000000000.0
32689,1000000000.0
32690,1000000000.0
32691,1000000000.0
32692,1000000000.0
32693,1000000000.0
32694,1000000000.0
32695,1000000000.0
32696,1000000000.0
32697,1000000000.0
32698,1000000000.0
32699,1000000000.0
32700,1000000000.0
32701,1000000000.0
32702,1000000000.0
32703,1000000000.0
32704,1000000000.0
32705,1000000000.0
32706,1000000000.0
32707,1000000000.0
32708,1000000000.0
32709,1000000000.0
32710,1000000000.0
32711,1000000000.0
32712,1000000000.0
32713,1000000000.0
32714,1000000000.0
32715,1000000000.0
32716,1000000000.0
32717,1000000000.0
32718,1000000000.0
32719,1000000000.0
32720,1000000000.0
32721,1000000000.0
32722,1000000000.0
32723,1000000000.0
32724,1000000000.0
32725,1000000000.0
32726,1000000000.0
32727,1000000000.0
32728,1000000000.0
32729,1000000000.0
32730,1000000000.0
32731,1000000000.0
32732,1000000000.0
32733,1000000000.0
32734,1000000000.0
32735,1000000000.0
32736,1000000000.0
32737,1000000000.0
32738,1000000000.0
32739,1000000000.0
32740,1000000000.0
32741,1000000000.0
32742,1000000000.0
32743,1000000000.0
32744,1000000000.0
32745,1000000000.0
32746,1000000000.0
32747,1000000000.0
32748,1000000000.0
32749,1000000000.0
32750,1000000000.0
32751,1000000000.0
32752,1000000000.0
32753,1000000000.0
32754,1000000000.0
32755,1000000000.0
32756,1000000000.0
32757,1000000000.0
32758,1000000000.0
32759,1000000000.0
32760,1000000000.0
32761,1000000000.0
32762,1000000000.0
32763,1000000000.0
32764,1000000000.0
32765,1000000000.0
32766,1000000000.0
32767,1000000000.0
32768,1000000000.0
32769,1000000000.0
32770,1000000000.0
32771,1000000000.0
32772,1000000000.0
32773,1000000000.0
32774,1000000000.0
32775,1000000000.0
32776,1000000000.0
32777,1000000000.0
32778,1000000000.0
32779,1000000000.0
32780,1000000000.0
32781,1000000000.0
32782,1000000000.0
32783,1000000000.0
32784,1000000000.0
32785,1000000000.0
32786,1000000000.0
32787,1000000000.0
32788,1000000000.0
32789,1000000000.0
32790,1000000000.0
32791,1000000000.0
32792,1000000000.0
32793,1000000000.0
32794,1000000000.0
32795,1000000000.0
32796,1000000000.0
32797,1000000000.0
32798,1000000000.0
32799,1000000000.0
32800,1000000000.0
32801,1000000000.0
32802,1000000000.0
32803,1000000000.0
32804,1000000000.0
32805,1000000000.0
32806,1000000000.0
32807,1000000000.0
32808,1000000000.0
32809,1000000000.0
32810,1000000000.0
32811,1000000000.0
32812,1000000000.0
32813,1000000000.0
32814,1000000000.0
32815,1000000000.0
32816,1000000000.0
32817,1000000000.0
32818,1000000000.0
32819,1000000000.0
32820,1000000000.0
32821,1000000000.0
32822,1000000000.0
32823,1000000000.0
32824,1000000000.0
32825,1000000000.0
32826,1000000000.0
32827,1000000000.0
32828,1000000000.0
32829,1000000000.0
32830,1000000000.0
32831,1000000000.0
32832,1000000000.0
32833,1000000000.0
32834,1000000000.0
32835,1000000000.0
32836,1000000000.0
32837,1000000000.0
32838,1000000000.0
32839,1000000000.0
32840,1000000000.0
32841,1000000000.0
32842,1000000000.0
32843,1000000000.0
32844,1000000000.0
32845,1000000000.0
32846,1000000000.0
32847,1000000000.0
32848,1000000000.0
32849,1000000000.0
32850,1000000000.0
32851,1000000000.0
32852,1000000000.0
32853,1000000000.0
32854,1000000000.0
32855,1000000000.0
32856,1000000000.0
32857,1000000000.0
32858,1000000000.0
32859,1000000000.0
32860,1000000000.0
32861,1000000000.0
32862,1000000000.0
32863,1000000000.0
32864,1000000000.0
32865,1000000000.0
32866,1000000000.0
32867,1000000000.0
32868,1000000000.0
32869,1000000000.0
32870,1000000000.0
32871,1000000000.0
32872,1000000000.0
32873,1000000000.0
32874,1000000000.0
32875,1000000000.0
32876,1000000000.0
32877,1000000000.0
32878,1000000000.0
32879,1000000000.0
32880,1000000000.0
32881,1000000000.0
32882,1000000000.0
32883,1000000000.0
32884,1000000000.0
32885,1000000000.0
32886,1000000000.0
32887,1000000000.0
32888,1000000000.0
32889,1000000000.0
32890,1000000000.0
32891,1000000000.0
32892,1000000000.0
32893,1000000000.0
32894,1000000000.0
32895,1000000000.0
32896,1000000000.0
32897,1000000000.0
32898,1000000000.0
32899,1000000000.0
32900,1000000000.0
32901,1000000000.0
32902,1000000000.0
32903,1000000000.0
32904,1000000000.0
32905,1000000000.0
32906,1000000000.0
32907,1000000000.0
32908,1000000000.0
32909,1000000000.0
32910,1000000000.0
32911,1000000000.0
32912,1000000000.0
32913,1000000000.0
32914,1000000000.0
32915,1000000000.0
32916,1000000000.0
32917,1000000000.0
32918,1000000000.0
32919,1000000000.0
32920,1000000000.0
32921,1000000000.0
32922,1000000000.0
32923,1000000000.0
32924,1000000000.0
32925,1000000000.0
32926,1000000000.0
32927,1000000000.0
32928,1000000000.0
32929,1000000000.0
32930,1000000000.0
32931,1000000000.0
32932,1000000000.0
32933,1000000000.0
32934,1000000000.0
32935,1000000000.0
32936,1000000000.0
32937,1000000000.0
32938,1000000000.0
32939,1000000000.0
32940,1000000000.0
32941,1000000000.0
32942,1000000000.0
32943,1000000000.0
32944,1000000000.0
32945,1000000000.0
32946,1000000000.0
32947,1000000000.0
32948,1000000000.0
32949,1000000000.0
32950,1000000000.0
32951,1000000000.0
32952,1000000000.0
32953,1000000000.0
32954,1000000000.0
32955,1000000000.0
32956,1000000000.0
32957,1000000000.0
32958,1000000000.0
32959,1000000000.0
32960,1000000000.0
32961,1000000000.0
32962,1000000000.0
32963,1000000000.0
32964,1000000000.0
32965,1000000000.0
32966,1000000000.0
32967,1000000000.0
32968,1000000000.0
32969,1000000000.0
32970,1000000000.0
32971,1000000000.0
32972,1000000000.0
32973,1000000000.0
32974,1000000000.0
32975,1000000000.0
32976,1000000000.0
32977,1000000000.0
32978,1000000000.0
32979,1000000000.0
32980,1000000000.0
32981,1000000000.0
32982,1000000000.0
32983,1000000000.0
32984,1000000000.0
32985,1000000000.0
32986,1000000000.0
32987,1000000000.0
32988,1000000000.0
32989,1000000000.0
32990,1000000000.0
32991,1000000000.0
32992,1000000000.0
32993,1000000000.0
32994,1000000000.0
32995,1000000000.0
32996,1000000000.0
32997,1000000000.0
32998,1000000000.0
32999,1000000000.0
33000,1000000000.0
33001,1000000000.0
33002,1000000000.0
33003,1000000000.0
33004,1000000000.0
33005,1000000000.0
33006,1000000000.0
33007,1000000000.0
33008,1000000000.0
33009,1000000000.0
33010,1000000000.0
33011,1000000000.0
33012,1000000000.0
33013,1000000000.0
33014,1000000000.0
33015,1000000000.0
33016,1000000000.0
33017,1000000000.0
33018,1000000000.0
33019,1000000000.0
33020,1000000000.0
33021,1000000000.0
33022,1000000000.0
33023,1000000000.0
33024,1000000000.0
33025,1000000000.0
33026,1000000000.0
33027,1000000000.0
33028,1000000000.0
33029,1000000000.0
33030,1000000000.0
33031,1000000000.0
33032,1000000000.0
33033,1000000000.0
33034,1000000000.0
33035,1000000000.0
33036,1000000000.0
33037,1000000000.0
33038,1000000000.0
33039,1000000000.0
33040,1000000000.0
33041,1000000000.0
33042,1000000000.0
33043,1000000000.0
33044,1000000000.0
33045,1000000000.0
33046,1000000000.0
33047,1000000000.0
33048,1000000000.0
33049,1000000000.0
33050,1000000000.0
33051,1000000000.0
33052,1000000000.0
33053,1000000000.0
33054,1000000000.0
33055,1000000000.0
33056,1000000000.0
33057,1000000000.0
33058,1000000000.0
33059,1000000000.0
33060,1000000000.0
33061,1000000000.0
33062,1000000000.0
33063,1000000000.0
33064,1000000000.0
33065,1000000000.0
33066,1000000000.0
33067,1000000000.0
33068,1000000000.0
33069,1000000000.0
33070,1000000000.0
33071,1000000000.0
33072,1000000000.0
33073,1000000000.0
33074,1000000000.0
33075,1000000000.0
33076,1000000000.0
33077,1000000000.0
33078,1000000000.0
33079,1000000000.0
33080,1000000000.0
33081,1000000000.0
33082,1000000000.0
33083,1000000000.0
33084,1000000000.0
33085,1000000000.0
33086,1000000000.0
33087,1000000000.0
33088,1000000000.0
33089,1000000000.0
33090,1000000000.0
33091,1000000000.0
33092,1000000000.0
33093,1000000000.0
33094,1000000000.0
33095,1000000000.0
33096,1000000000.0
33097,1000000000.0
33098,1000000000.0
33099,1000000000.0
33100,1000000000.0
33101,1000000000.0
33102,1000000000.0
33103,1000000000.0
33104,1000000000.0
33105,1000000000.0
33106,1000000000.0
33107,1000000000.0
33108,1000000000.0
33109,1000000000.0
33110,1000000000.0
33111,1000000000.0
33112,1000000000.0
33113,1000000000.0
33114,1000000000.0
33115,1000000000.0
33116,1000000000.0
33117,1000000000.0
33118,1000000000.0
33119,1000000000.0
33120,1000000000.0
33121,1000000000.0
33122,1000000000.0
33123,1000000000.0
33124,1000000000.0
33125,1000000000.0
33126,1000000000.0
33127,1000000000.0
33128,1000000000.0
33129,1000000000.0
33130,1000000000.0
33131,1000000000.0
33132,1000000000.0
33133,1000000000.0
33134,1000000000.0
33135,1000000000.0
33136,1000000000.0
33137,1000000000.0
33138,1000000000.0
33139,1000000000.0
33140,1000000000.0
33141,1000000000.0
33142,1000000000.0
33143,1000000000.0
33144,1000000000.0
33145,1000000000.0
33146,1000000000.0
33147,1000000000.0
33148,1000000000.0
33149,1000000000.0
33150,1000000000.0
33151,1000000000.0
33152,1000000000.0
33153,1000000000.0
33154,1000000000.0
33155,1000000000.0
33156,1000000000.0
33157,1000000000.0
33158,1000000000.0
33159,1000000000.0
33160,1000000000.0
33161,1000000000.0
33162,1000000000.0
33163,1000000000.0
33164,1000000000.0
33165,1000000000.0
33166,1000000000.0
33167,1000000000.0
33168,1000000000.0
33169,1000000000.0
33170,1000000000.0
33171,1000000000.0
33172,1000000000.0
33173,1000000000.0
33174,1000000000.0
33175,1000000000.0
33176,1000000000.0
33177,1000000000.0
33178,1000000000.0
33179,1000000000.0
33180,1000000000.0
33181,1000000000.0
33182,1000000000.0
33183,1000000000.0
33184,1000000000.0
33185,1000000000.0
33186,1000000000.0
33187,1000000000.0
33188,1000000000.0
33189,1000000000.0
33190,1000000000.0
33191,1000000000.0
33192,1000000000.0
33193,1000000000.0
33194,1000000000.0
33195,1000000000.0
33196,1000000000.0
33197,1000000000.0
33198,1000000000.0
33199,1000000000.0
33200,1000000000.0
33201,1000000000.0
33202,1000000000.0
33203,1000000000.0
33204,1000000000.0
33205,1000000000.0
33206,1000000000.0
33207,1000000000.0
33208,1000000000.0
33209,1000000000.0
33210,1000000000.0
33211,1000000000.0
33212,1000000000.0
33213,1000000000.0
33214,1000000000.0
33215,1000000000.0
33216,1000000000.0
33217,1000000000.0
33218,1000000000.0
33219,1000000000.0
33220,1000000000.0
33221,1000000000.0
33222,1000000000.0
33223,1000000000.0
33224,1000000000.0
33225,1000000000.0
33226,1000000000.0
33227,1000000000.0
33228,1000000000.0
33229,1000000000.0
33230,1000000000.0
33231,1000000000.0
33232,1000000000.0
33233,1000000000.0
33234,1000000000.0
33235,1000000000.0
33236,1000000000.0
33237,1000000000.0
33238,1000000000.0
33239,1000000000.0
33240,1000000000.0
33241,1000000000.0
33242,1000000000.0
33243,1000000000.0
33244,1000000000.0
33245,1000000000.0
33246,1000000000.0
33247,1000000000.0
33248,1000000000.0
33249,1000000000.0
33250,1000000000.0
33251,1000000000.0
33252,1000000000.0
33253,1000000000.0
33254,1000000000.0
33255,1000000000.0
33256,1000000000.0
33257,1000000000.0
33258,1000000000.0
33259,1000000000.0
33260,1000000000.0
33261,1000000000.0
33262,1000000000.0
33263,1000000000.0
33264,1000000000.0
33265,1000000000.0
33266,1000000000.0
33267,1000000000.0
33268,1000000000.0
33269,1000000000.0
33270,1000000000.0
33271,1000000000.0
